,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,HN02,HX02,LN02,LX02,MN02,MX02
0,2007.0,11.259464078726374,6.298749201618054,1.0868819932344522,0.0,0.0,0.0,0.0,27.571263099377855,116.22302267573697,0.0,8.587125220458555,1.781818181818182,3.556060606060606,663.3251500857633,124.06428854875283,0.0,0.04781076066790351,0.0,26.96483766233766,0.5547150072150072,15.144117656153373,28.365093382807668,183.99090909090907,120.43514726760696,20.63082173778602,19.793636363636363,32.199090909090906,21.763055246340958,25.89149966501752,17.63382264996908,1704.8181818181818,,,25.72636363636364,21.96606060606061,23.816969696969696,1.4375,,115.96440596440597,109.2063492063492,11.319552669552671,15.165608465608466,,22.843939393939394,19.67909090909091,21.40848484848485,,,,,,
0,2008.0,10.012980453889543,5.1021015944569665,0.7141333643399759,0.0,0.0,0.0,0.0,30.23032852134092,100.98893997416724,0.0,7.3401795735129065,1.9027777777777777,3.1618518518518517,691.8971385558887,122.61496146767884,0.0,0.061923583662714096,0.0,27.169159503942115,0.5419317397578266,15.27001829893134,28.34049522136479,176.26666666666665,115.16183039183039,19.468286383503777,21.12375,33.2825,21.760121619925965,25.945956652445783,17.575833009180837,1379.7142857142858,,,25.22,21.927424242424237,23.399848484848484,1.5,,130.65151515151516,118.84848484848486,11.082575757575759,15.372272727272724,,22.5880303030303,19.78007575757576,21.271439393939396,,,,,,
0,2009.0,10.133104858104858,5.436871693121693,0.8489057239057239,0.0,0.0,0.0,0.0,30.935784522716343,107.65375754186158,0.0,7.855681818181818,1.8888888888888888,3.132727272727273,571.5422655830008,118.76971151071149,0.0,0.05874125874125873,0.0,26.522306582306587,0.7402508602508603,14.877594183594185,28.10869358419358,174.37272727272727,120.79512358609135,20.668294094794096,19.623,32.971,21.633551465201467,25.63435737040737,17.61797775002775,1423.5454545454545,,,24.398092532467537,21.22268668831169,22.75247564935065,1.0,,120.1818181818182,127.27272727272725,10.881818181818183,14.430909090909092,,22.08327922077922,19.370211038961042,20.776055194805195,,,,,,
0,2010.0,10.57318953656163,5.577933543631218,0.6662676040583018,0.0,0.0,0.0,0.0,22.847687478327014,86.37714060547952,0.0,6.160858585858587,2.0,3.290740740740741,488.8319484848484,111.28181469259339,0.0,0.07401887729756582,0.0,26.6562013578407,0.23472429210134133,14.514989177489179,27.76938394483476,165.95454545454547,135.08882275132277,24.15039150285052,20.976,33.644000000000005,21.253862027771866,25.39592301823859,17.11412155512975,1645.888888888889,,,24.81199494949495,21.991919191919195,23.517045454545453,1.9333333333333333,,126.01178451178453,113.06902356902356,11.561767676767678,15.303367003367002,,22.63743686868687,20.2282196969697,21.484469696969697,,,,,,
0,2011.0,12.010330280371603,6.261574720045795,0.938021299178324,0.0,0.0,0.0,0.0,25.463726521412475,102.78061414801611,0.0,6.791396103896104,2.424074074074074,2.8200841750841747,606.8029534475187,115.8144684944685,0.0,0.039393939393939405,0.0,26.42511243386243,0.447020202020202,14.996941919191919,27.578816137566143,156.34545454545454,127.69888093901984,24.246173160173157,19.200909090909093,31.961818181818185,21.401436628186627,25.420808050745553,17.390162006974506,1882.2222222222224,,,25.778352272727275,22.354602272727274,24.012500000000003,2.25,,110.58922558922559,95.63552188552187,10.824368686868686,17.187794612794615,,22.599431818181813,19.96068181818182,21.38375,21.355050505050507,24.937878787878788,18.560101010101008,21.244444444444444,20.0530303030303,22.993434343434345
0,2012.0,12.5233515983516,6.726626626626627,0.7274105274105275,0.0,0.0,0.0,0.0,21.513818103818103,94.696504459711,0.0,6.775829725829725,2.083333333333333,2.6400432900432897,577.5196384008149,115.32939455083523,0.0,0.03697996918335901,0.0,26.39340682857632,0.4123272678357424,14.965242253038864,27.850410093672807,187.47272727272727,153.18092632675967,25.10684104972241,18.719999999999995,31.926363636363643,21.34468625113117,25.336712598136327,17.348565246899994,2292.0,,,25.660454545454545,22.012386363636363,24.04568181818182,,,102.36363636363637,97.52597402597402,10.19116883116883,16.47383116883117,,22.386363636363637,19.681136363636362,21.076363636363638,18.35,26.8,14.025,19.15,16.575,23.200000000000003
0,2013.0,12.706499110382607,6.557947715714705,0.8953186511438939,0.0,0.0,0.0,0.0,33.378279641070904,105.31656027145156,0.0,3.9309523809523803,2.233333333333333,2.4783712121212123,523.5928928170595,116.96478261680846,0.0,0.05485893416927899,0.0,26.429058441558443,0.19839528287804148,14.842479101358414,27.856085920784196,169.46,121.37274329836829,23.731520811563914,20.769090909090902,33.382222222222225,21.45369371050406,25.50566654226999,17.41396967209036,,,,27.58181818181818,20.59090909090909,24.1,1.04,,134.4818181818182,95.45454545454545,10.563454545454547,15.560909090909092,,19.818181818181817,15.3,17.509090909090904,,,,,,
0,2014.0,14.843646584896586,8.263653198653198,1.3074377705627704,0.0,0.0,0.0,0.0,39.758120189995196,136.613494094206,0.0,5.222828282828283,1.3333333333333333,3.0877922077922078,604.4548676130072,132.6797750885478,0.0,0.02975206611570248,0.0,26.809712711530892,0.48585858585858577,15.532494621540078,28.563039354584813,165.6875,127.41236858379715,18.825569329660237,21.314545454545456,34.21000000000001,22.190380716253447,26.194847245179066,18.220945146267876,,,,27.518181818181816,21.018181818181816,24.09090909090909,,,96.6590909090909,90.97727272727272,10.80659090909091,15.122727272727275,,19.954545454545453,15.6,17.981818181818184,,,,,,
0,2015.0,14.822186147186148,8.662238242946904,1.5524619081705695,0.0,0.0,0.0,0.0,41.52799834679756,155.63933173942976,0.0,2.771284271284271,1.6666666666666667,3.5127272727272727,655.152153920154,131.34770766968882,0.0,0.025728987993138944,0.0,26.72154292248632,0.7611941517601895,15.549488142884371,28.449361539927576,,117.14787878787878,21.218753573470554,,,22.03570177516404,25.854247216096272,18.232634471398626,,,,27.07272727272728,21.17272727272728,23.89090909090909,1.0,,151.63636363636365,117.86060606060605,11.215636363636365,15.176000000000002,,20.3,15.71818181818182,17.98181818181818,,,,,,
0,2016.0,15.910103919378113,8.86443496020109,1.1754663571195827,0.0,0.0,0.0,0.0,35.36540628054741,136.13432985022638,0.0,2.9655555555555555,1.6666666666666667,3.838636363636364,771.0791684704184,143.03754703901762,0.0,0.0089126559714795,0.0,27.39517231134878,0.5753317488611607,16.293980491186375,28.633402158843335,,112.5439845261122,17.90660724896019,,,22.50281545850664,26.17580540701129,18.825532234105765,,,,28.390909090909087,20.91818181818181,24.91818181818182,,,135.0,95.19444444444444,10.661363636363637,14.905555555555555,,19.036363636363635,14.409090909090908,16.88181818181818,,,,,,
0,2017.0,14.413111863981428,7.72380983750549,1.1978260869565218,0.0,0.0,0.0,0.0,41.757786373047246,126.35866457483364,0.0,1.6825396825396826,,3.6409090909090907,777.1922002765754,138.84597940186174,0.0,0.0374331550802139,0.0,26.76291698497581,0.625597713833008,15.415169198992727,28.85616897263956,,90.48914078674947,21.983054070112896,,,22.21757449848626,26.136947351667942,18.305232726423903,,,,26.500000000000004,20.154545454545453,23.618181818181814,,,125.9090909090909,106.43939393939394,11.304545454545456,15.35,,18.62727272727273,14.7,16.827272727272724,,,,,,
0,2018.0,17.55308742183742,10.627045922184811,2.1656872962428517,,0.0,,0.0,64.60749595825985,205.91246355085244,0.0,4.4111111111111105,1.6666666666666667,3.115909090909091,628.0225546159267,127.05518413299664,0.0,0.022727272727272724,0.0,26.31416621572872,0.3768939393939394,15.374692760942763,28.230416591510345,,143.15099778270508,21.19794071669072,,,21.900669252044253,25.4431023478836,18.38941263828764,,,,28.800000000000004,21.0375,24.637500000000003,,,250.9090909090909,98.4090909090909,11.965909090909092,15.475000000000001,,19.8625,15.0125,17.7875,,,,,,
0,2019.0,15.293782725211297,8.80178760393046,1.1905905998763144,,0.0,,0.0,38.28671775578918,132.0922195959596,0.0,3.067340067340067,,3.3350000000000004,552.2120765191598,133.97031057326512,0.0,0.0640495867768595,0.0,26.740495867768594,1.017949790108881,15.369632854519221,28.531500393545844,,138.2351578502798,20.612701856224586,,,22.125053194280472,26.08383991702742,18.182807072346847,,,,,,,,,171.0,121.0,11.93,15.694999999999999,,,,,,,,,,
0,2020.0,16.640442838084343,9.270672697323642,1.172632660840208,,0.0,,0.0,40.132008188352536,130.91967925219942,0.0,3.0625,,3.0933333333333337,620.7897043010753,129.55725589225588,0.0,0.058080808080808066,0.002525252525252525,26.392436267436267,0.5692199775533109,15.355937149270481,28.208663620330285,,166.634375,25.12790404040404,,,21.86149158249158,25.72068121693122,17.99395202020202,,,,,,,,,158.33333333333331,103.66666666666666,10.274999999999999,13.965,,,,,,,,,,
0,2021.0,17.270748299319727,9.721350078492936,1.3689691261119832,,0.0,,0.0,41.862585034013605,145.35380102040816,0.0,4.675,1.6666666666666667,3.839285714285714,314.2435873015873,100.99314574314575,0.0,0.18831168831168832,0.0,23.781932773109244,0.19397759103641457,14.024126984126982,26.699600840336135,,221.49700460829496,35.68023088023087,,,20.529261183261188,24.020878151260504,17.071842712842713,,,,,,,,,95.71428571428571,93.92857142857143,10.300000000000002,13.289285714285716,,,,,,,,,,
